Annual Income,Tax Liens,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Bankruptcies,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score,Mean Home Ownership Income,Debt-to-income ratio,Is Loan Big,Is Payment High,Term Binary,Home Ownership digit,Years in current job_0,Years in current job_1 year,Years in current job_10+ years,Years in current job_2 years,Years in current job_3 years,Years in current job_4 years,Years in current job_5 years,Years in current job_6 years,Years in current job_7 years,Years in current job_8 years,Years in current job_9 years,Years in current job_1- year,Purpose_business loan,Purpose_buy a car,Purpose_buy house,Purpose_debt consolidation,Purpose_educational expenses,Purpose_home improvements,Purpose_major purchase,Purpose_medical bills,Purpose_moving,Purpose_other,Purpose_renewable energy,Purpose_small business,Purpose_take a trip,Purpose_vacation,Purpose_wedding,Credit Default
4.416954634164317,-0.11095342154390785,-1.4527437346097205,-1.763474897450127,-0.2534763539615901,-0.3409788778582933,-0.3370990397177327,-1.146512875529389,-0.4330443694007244,-1.1149159908290704,0.7183184909852752,-0.9578963258340452,-1.7876913473664757,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.20734605675401982,-0.11095342154390785,4.455258252556321,1.5454903056445424,2.2771433301790562,-0.3409788778582933,-0.3370990397177327,0.6680967749499277,1.1424273948562695,0.601841707677115,0.28086905194869816,1.0303121864336977,0.9578193815103184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2422533794819781,-0.11095342154390785,-0.8415711152477163,-0.5563416688533591,-0.6010434146488974,3.6705373322392743,5.428562985100957,-0.376561780200092,-0.4292784443306003,-0.144177303928313,-0.037275994623357886,1.0303121864336977,-0.47557979420848984,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.253596596324371,-0.11095342154390785,-0.6378469087937149,-0.5279385340628471,-0.6649581684165154,1.6647792271904904,2.545731972691612,0.002829760687826769,-0.7576910210807871,-0.9211371961994039,0.9569272759143174,1.0303121864336977,-1.0709917595070717,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.14437900204157153,-0.11095342154390785,-0.8415711152477163,1.2756605251346769,-0.15148680813332363,-0.3409788778582933,-0.3370990397177327,0.16117165400037892,0.018986192190996183,-0.042131093169202515,0.7978547526282893,-0.9578963258340452,-0.288135286614492,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.2574552339382423,-0.11095342154390785,1.603119362200301,2.283971810197859,1.5459572420289347,-0.3409788778582933,-0.3370990397177327,2.6830888295321174,-0.06906472254381,-0.3710770954765077,-0.594029826124456,1.0303121864336977,-1.1261224970347183,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.777205721182244,-0.11095342154390785,-0.4341227023397134,0.6365899923481526,1.4213577297070699,-0.3409788778582933,-0.3370990397177327,2.593231249216928,2.43934025710091,3.083065555312972,-1.230319919268568,1.0303121864336977,-0.18889995906472826,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6288235579635284,-0.11095342154390785,0.9919467428382966,-0.7267604775964324,0.1482828486389452,-0.3409788778582933,-0.3370990397177327,0.7471714456272947,0.027295137980635056,-0.2655091584627689,0.4399415752347262,-0.9578963258340452,0.4285643012449121,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3355770587006992,-0.11095342154390785,-0.8415711152477163,-0.1871009165767008,-0.3438835937217073,-0.3409788778582933,-0.3370990397177327,-0.395303504094403,-0.43334325234279775,-0.637302830201385,-0.8724067418750051,-0.9578963258340452,-0.6078935642748415,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.0353361723196552,-0.11095342154390785,-0.4341227023397134,-1.436838847359237,-0.3790872789260258,-0.3409788778582933,-0.3370990397177327,-0.5679584262714461,-0.4619762381934238,-0.7368335222071896,0.5194778368777402,-0.9578963258340452,0.39548585872832454,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.981804060287088,-0.11095342154390785,-0.23039849588571198,-0.5563416688533591,-0.6816627901260716,3.6705373322392743,-0.3370990397177327,-1.5512570908633792,-0.6622875859709768,-1.2992196648212848,0.4399415752347262,1.0303121864336977,-1.2915147096176576,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9884639036357602,-0.11095342154390785,2.8254646009243096,3.3774924996325786,1.3954525155715474,-0.3409788778582933,-0.3370990397177327,0.8146929988355657,2.4931989632625258,2.375785532508455,0.47970970605623325,1.0303121864336977,1.0460285615545528,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.5526432446864136,-0.11095342154390785,-0.026674289431710546,-0.8971792863395054,-0.4875694413953111,3.6705373322392743,5.428562985100957,0.002829760687826769,-0.8853738139345183,-0.34407719419102406,0.6387822293422613,-0.9578963258340452,0.14188446610115055,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.20734605675401982,-0.11095342154390785,0.9919467428382966,0.2673492400714941,2.214239989054009,-0.3409788778582933,-0.3370990397177327,0.7448608221334755,0.4871564326546772,0.7869838879204313,0.28086905194869816,-1.0226852113116804,1.2003946266319625,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.10277360352470297,-0.11095342154390785,1.1956709492922981,-0.059286810019396174,1.5809325437333177,-0.3409788778582933,-0.3370990397177327,-0.7923456411156626,1.4661773977101122,0.660369444004033,0.8773910142713033,1.0303121864336977,0.5388257763002049,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.04583168021347,-0.11095342154390785,-0.8415711152477163,-0.7409620449916885,-0.5136051603879396,-0.3409788778582933,-0.3370990397177327,-0.7006909091941692,-0.5180466781263825,-1.1950771884344193,-2.304059451449257,-0.9578963258340452,-0.927651841935191,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9324902385084942,-0.11095342154390785,-0.4341227023397134,-0.1871009165767008,-0.24538505282102385,-0.3409788778582933,-0.3370990397177327,-0.640614698354871,-0.3054213531354079,-0.4272570143003401,0.6387822293422613,-0.9578963258340452,0.8916624964771426,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.687111960280378,-0.11095342154390785,-0.8415711152477163,1.460280901273006,0.3146765414489769,-0.3409788778582933,-0.3370990397177327,0.7317672890018335,-0.6979742092545337,-1.3154028354675529,0.20133279030568416,-0.9578963258340452,-1.8648743799051808,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.19245649651231608,-0.11095342154390785,1.8068435686543023,-0.5563416688533591,-0.22757113982606753,-0.3409788778582933,-0.3370990397177327,0.002829760687826769,-0.45396617534585826,-0.11793205826882114,0.9171591450928103,1.0303121864336977,-0.03453389398731831,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9773597901980803,-0.11095342154390785,-0.8415711152477163,-0.47113226448182266,-0.6474378913500475,1.6647792271904904,2.545731972691612,-0.45255561955236673,-0.417980669120228,-0.4265862092994585,-0.594029826124456,-0.9578963258340452,1.0570547090600821,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.4315240457584749,-0.11095342154390785,-0.23039849588571198,-0.30071345573874964,0.29441566238328476,-0.3409788778582933,-0.3370990397177327,2.791816501713497,0.8335019859292645,1.2459822097736528,-1.3893924425545963,-1.0226852113116804,0.7262702838942033,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.7784784191477868,-0.11095342154390785,-0.8415711152477163,0.18213983569995779,-0.23399850403853345,-0.3409788778582933,-0.3370990397177327,0.002829760687826769,-0.3814571735988658,0.13638688769040816,0.20133279030568416,1.0303121864336977,-0.552762826747195,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.34471668758430823,-0.11095342154390785,-0.4341227023397134,-0.11609307960042034,-0.5492003601635758,-0.3409788778582933,-0.3370990397177327,0.13498458773709504,-0.6529624381782886,0.10066652139346398,0.8376228834497963,1.0303121864336977,0.4947211862780879,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.3627950743870514,-0.11095342154390785,-1.4527437346097205,-1.0391949602920663,-0.8065233121621483,-0.3409788778582933,-0.3370990397177327,0.39724035428557014,-0.6477020983977978,0.24849517346274233,-0.434957302838428,-0.9578963258340452,0.7483225789052617,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.4997137455472712,-0.11095342154390785,-0.026674289431710546,-0.04508524262413988,1.1097773833667164,-0.3409788778582933,-0.3370990397177327,1.3960715434748432,-0.4732142368153814,-0.7878147022741897,0.9966954067358244,1.0303121864336977,-0.6850765968135465,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.20734605675401982,-0.11095342154390785,0.3807741234762923,-0.45693069708656664,0.7493882204687538,-0.3409788778582933,-0.3370990397177327,-0.034332767171098115,0.7765946737585003,1.104274653337419,0.28086905194869816,-0.9578963258340452,1.6304143793476047,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.2925825438507945,-0.11095342154390785,-0.4341227023397134,-0.14449621439093244,0.29666687116836166,-0.3409788778582933,-0.3370990397177327,0.002829760687826769,-0.18311845323899684,0.685440780911982,1.0364635375573314,-0.9578963258340452,-0.40942290917531404,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6160742443698111,-0.11095342154390785,-1.0452953217017178,-1.2096137690351394,-0.68538217855359,-0.3409788778582933,-0.3370990397177327,-0.9371447133949969,-0.6041847420319193,-0.8922087305363857,-0.713334218588977,-0.9578963258340452,-1.3686977421563629,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.3335743417063903,-0.11095342154390785,-0.026674289431710546,-0.42852756229605427,-0.619281468429448,-0.3409788778582933,-0.3370990397177327,-0.9883635341746551,-0.7161462921325928,-0.11357182576309087,0.6785503601637682,1.0303121864336977,-0.5086582367250777,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.20734605675401982,-0.11095342154390785,-0.4341227023397134,2.198762405826322,0.6487363494258228,-0.3409788778582933,-0.3370990397177327,0.1239449421555146,-0.23643917010488086,-1.1224625470889884,0.28086905194869816,1.0303121864336977,-1.3686977421563629,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-1.0363154182714704,-0.11095342154390785,-1.4527437346097205,-0.6841557754106641,-0.5489393504493639,-0.3409788778582933,-0.3370990397177327,0.002829760687826769,-0.44201085766292464,-1.3610175755275005,0.20133279030568416,-0.9578963258340452,-1.423828479684009,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.20734605675401982,-0.11095342154390785,-0.026674289431710546,-0.13029464699567664,1.4465125409142334,-0.3409788778582933,-0.3370990397177327,0.2325442463650153,-0.7535066598917604,1.8322657805441545,0.28086905194869816,1.0303121864336977,2.622767654845241,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.20734605675401982,-0.11095342154390785,-1.656467941063722,-0.5847448036438715,-0.6417609300659405,-0.3409788778582933,-0.3370990397177327,0.007515191661404517,-0.5318550700501709,-0.9285999018342115,0.28086905194869816,1.0303121864336977,-1.1150963495291888,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0606660275966471,-0.11095342154390785,-0.4341227023397134,1.020032312020067,-0.5542900495907062,1.6647792271904904,2.545731972691612,0.1000684993860499,-0.27457663351343914,0.04524125819562337,0.042260267019656135,-0.9578963258340452,-0.11171692652602314,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.016599959764960714,-0.11095342154390785,0.5844983299302937,-0.38592286011028615,-0.3832634343534148,-0.3409788778582933,-0.3370990397177327,0.13344417207454895,-0.05322392661392295,0.8948996424372556,-0.713334218588977,1.0303121864336977,0.9357670864992598,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.24395479002957465,-0.11095342154390785,-0.4341227023397134,-0.6273495058296397,-0.6045670457907569,1.6647792271904904,2.545731972691612,-1.2897715321461771,-0.5801545534892227,-0.021252287516763318,0.08202839784116314,1.0303121864336977,0.16393676111220915,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6284971426462567,-0.11095342154390785,0.3807741234762923,1.502885603458774,0.35983122200762074,-0.3409788778582933,-0.3370990397177327,0.03357388995280953,-0.6446534923886497,-0.7994699391645071,0.4399415752347262,-1.0226852113116804,-0.5637889742527242,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.6948096697935409,-0.11095342154390785,0.5844983299302937,0.579783722767128,-0.35634680757532144,1.6647792271904904,2.545731972691612,-0.7746308609963825,-0.42228458348608416,-0.1892889402375993,-0.31565291037390697,-0.9578963258340452,0.7262702838942033,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.20734605675401982,-0.11095342154390785,-0.6378469087937149,-0.3717212927150301,0.1796366405586394,-0.3409788778582933,-0.3370990397177327,0.2713113738724257,0.29294229689542034,-0.9109074199359598,0.28086905194869816,-1.0226852113116804,-1.082017907012601,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.20734605675401982,-0.11095342154390785,-0.6378469087937149,0.3951633466287992,-0.7796393115983314,3.6705373322392743,-0.3370990397177327,-1.167693590889398,-0.6385562803703535,-0.8425691604711487,0.28086905194869816,-1.0226852113116804,-0.9938087269683666,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.007811855069182804,-0.11095342154390785,0.3807741234762923,-0.7267604775964324,-0.5526913650911588,-0.3409788778582933,-0.3370990397177327,-0.17181486505333834,-0.5618031408459196,0.5758480138929537,-0.6735660877674701,1.0303121864336977,0.5719042188167928,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2.892620211375799,-0.11095342154390785,0.3807741234762923,0.721799396719689,0.1586579847788648,-0.3409788778582933,-0.3370990397177327,1.0104541559508005,-0.6916976674709935,1.1899699922000408,0.8376228834497963,-1.0226852113116804,-0.707128891824605,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-7.233028645794973e-05,-0.11095342154390785,0.5844983299302937,1.2898620925299327,-0.27566217966959433,-0.3409788778582933,-0.3370990397177327,0.002829760687826769,0.14840250610875275,0.2422902272045877,0.7580866218067823,1.0303121864336977,0.18598905612326774,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.4068922437397374,-0.11095342154390785,0.9919467428382966,-1.0391949602920663,-0.1097578800737098,-0.3409788778582933,-0.3370990397177327,-0.4899106993691099,0.022513010907461602,1.0662903201624994,0.7183184909852752,-0.9578963258340452,0.5829303663223224,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.5356696481882826,-0.11095342154390785,0.7882225363842952,0.5939852901623843,0.0892294007985222,-0.3409788778582933,-0.3370990397177327,-0.2656518524967722,-0.026802674534639626,-0.49433751438849816,0.4399415752347262,1.0303121864336977,-0.14479536904261103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9864492013405707,-0.11095342154390785,-0.026674289431710546,0.054325729142652664,0.5250829973179757,-0.3409788778582933,-0.3370990397177327,-0.4347124714612077,-0.3617308994220253,-0.7146131065529873,0.9966954067358244,-1.0226852113116804,0.3072766786840901,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.08662859975503098,-0.11095342154390785,-0.6378469087937149,-0.6131479384343835,-0.26143715024505043,1.6647792271904904,2.545731972691612,0.11495918412399564,-0.2849777598975914,-0.9748854468950405,-0.1168122562663719,-0.9578963258340452,-1.2915147096176576,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.859649405015775,-0.11095342154390785,-1.0452953217017178,-1.4936451169402611,-0.4411749646941611,-0.3409788778582933,-0.3370990397177327,-0.6573025346991205,-0.5669439274495811,-0.6917218858979033,0.20133279030568416,-0.9578963258340452,0.04264913855138681,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.3640816194360193,-0.11095342154390785,-0.4341227023397134,-0.2155040513672129,0.254676933394536,-0.3409788778582933,-0.3370990397177327,-0.9764253127899227,0.5343201609138504,0.1868649640067471,0.9171591450928103,-0.9578963258340452,-0.23300454908684548,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.20734605675401982,-0.11095342154390785,-0.6378469087937149,-0.0024805404383715026,0.019083040104097077,-0.3409788778582933,-0.3370990397177327,-0.5194353329012437,0.10088011831909155,-0.8045009766711191,0.28086905194869816,1.0303121864336977,-0.9386779894407202,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.42343299678791896,-0.11095342154390785,0.5844983299302937,1.744312249178128,2.01531796061033,-0.3409788778582933,-0.3370990397177327,-0.2947913821132694,0.4373625345052586,-0.11734510389304977,1.0762316683788384,1.0303121864336977,0.2962505311785605,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6826820853133673,-0.11095342154390785,0.5844983299302937,-0.10189151220516404,0.21164295676386313,-0.3409788778582933,-0.3370990397177327,0.030749794571474996,-0.10020832510785212,-0.3263847122927724,0.9569272759143174,1.0303121864336977,0.4285643012449121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4176749369775534,-0.11095342154390785,1.3993951557462996,0.06852729653790895,-0.3814363663539321,-0.3409788778582933,-0.3370990397177327,0.270284430097395,-0.4240181045501095,0.5755964620176232,-0.434957302838428,1.0303121864336977,-0.5417366792416657,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0183575807041163,-0.11095342154390785,-1.8601921475177234,-0.513736966667591,-0.625513075356255,-0.3409788778582933,-0.3370990397177327,-0.2524299513932514,-0.6379585144862069,-0.8113767279301553,0.042260267019656135,-0.9578963258340452,-1.082017907012601,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.20734605675401982,-0.11095342154390785,-0.026674289431710546,-1.2664200386161637,-0.15837093934566024,-0.3409788778582933,-0.3370990397177327,0.6602663286653183,-0.14498098983043856,0.3078614160407622,0.28086905194869816,-0.9578963258340452,0.5608780713112638,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.20734605675401982,-0.11095342154390785,-1.4527437346097205,-1.4226372799639808,-0.8875994546391931,-0.3409788778582933,-0.3370990397177327,-1.5746200617453285,-0.8076642489954498,-0.8227804129451421,0.28086905194869816,1.0303121864336977,-0.9717564319573082,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.20734605675401982,-0.11095342154390785,0.5844983299302937,-0.6841557754106641,-0.695855193336339,1.6647792271904904,-0.3370990397177327,-0.21712875912656973,-0.4893539156873418,1.2814510241952666,0.28086905194869816,1.0303121864336977,1.8729896244692494,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6219437274302623,-0.11095342154390785,-0.23039849588571198,0.49457431839559174,-0.32988694779709876,-0.3409788778582933,-0.3370990397177327,-0.3951751361225242,-0.7082557824618566,-0.7354080615803162,0.9569272759143174,1.0303121864336977,-0.45352749919743124,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6657144814656766,-0.11095342154390785,-0.4341227023397134,0.2531476726762383,0.06844650230440648,-0.3409788778582933,-0.3370990397177327,-1.0468993293514073,0.2777590434380946,-0.6576785321031631,0.9569272759143174,1.0303121864336977,-1.1702270870568354,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.8597498404980125,-0.11095342154390785,-1.2490195281557193,-1.465241982149749,-0.4246987264845403,-0.3409788778582933,-0.3370990397177327,-0.3447265231741391,-0.11162565349505374,-0.8944726974143611,0.28086905194869816,-0.9578963258340452,-0.43147520418637264,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.23220383860779162,-0.11095342154390785,-0.6378469087937149,-0.5563416688533591,0.01934404981830889,1.6647792271904904,2.545731972691612,0.4696398904252373,0.04941247569406227,-0.24245023655746456,0.5990140985207543,-0.9578963258340452,-0.15582151654814036,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.20734605675401982,-0.11095342154390785,-1.0452953217017178,1.4460793338777498,0.12110521214664002,-0.3409788778582933,-0.3370990397177327,-1.615697812746558,0.8512556326884209,-0.40679746177345183,0.28086905194869816,-0.9578963258340452,-0.40942290917531404,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9459545857787545,-0.11095342154390785,1.603119362200301,-0.32911659052926173,0.580253925659498,-0.3409788778582933,-0.3370990397177327,1.957424684501021,0.5218268539351847,2.400689168166184,0.5592459676992473,1.0303121864336977,1.1121854465877286,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.0842121555308916,-0.11095342154390785,0.5844983299302937,0.3667602118382866,-0.44084870255139635,3.6705373322392743,-0.3370990397177327,-1.0167328559598792,-0.6344316957697415,-0.35447467170468855,-1.1507836576255541,-0.9578963258340452,-0.45352749919743124,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.20734605675401982,-0.11095342154390785,-1.656467941063722,-0.7125589102011761,-0.12988825428229597,-0.3409788778582933,-0.3370990397177327,-0.16321421093745592,0.050070018166623625,-0.8692336592561916,0.28086905194869816,-0.9578963258340452,-1.0268871694849546,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.9213670088506953,-0.11095342154390785,-0.4341227023397134,-1.0533965276873225,-0.3237858457273976,5.676295437288058,5.428562985100957,-1.1643560236205481,-0.35407949610494777,-0.17956226772481637,0.20133279030568416,-1.0226852113116804,1.476048314270195,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.20734605675401982,-0.11095342154390785,-0.8415711152477163,0.48037275100033544,-0.07210722879865558,-0.3409788778582933,-0.3370990397177327,-0.15705254828727147,-0.895715163730256,-0.5389460469471232,0.28086905194869816,-0.9578963258340452,-0.5858412692637829,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.7973794060285487,-0.11095342154390785,0.1770499170222909,-0.5279385340628471,-0.08747417572287615,1.6647792271904904,2.545731972691612,0.6326672147113671,-0.37679459970252166,0.1592781083454921,-2.1052187973417222,-1.0226852113116804,1.7737542969194862,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
